date_local,site_num,co_mean,hap_mean,lead_mean,o2_mean,o3_mean,t_mean
2019-08-01,8001,0.24529199999999998,0.0,0.005,10.8375,0.051176,79.133333
2019-02-14,8001,0.234208,0.2,0.00065,16.116667,0.018529,54.425000000000004
2019-07-14,1103,0.275,0.2,0.007,8.991667,0.033,72.25
2019-09-30,1022,0.1908,0.00244,0.00329,3.6,0.041166999999999995,63.041667
2018-02-19,1002,0.217304,0.70000000000000007,0.0028,9.169565,0.023176,45.191666999999995
2019-02-02,0011,0.17083299999999998,0.0,0.00065,4.734783,0.032471,54.958332999999996
2018-11-16,1103,0.954167,0.06,0.016,34.845833,0.0090000000000000011,62.95
2019-06-08,1103,0.2625,0.1,0.006,10.9875,0.036352999999999996,68.791667
2018-01-14,1103,0.63333299999999992,0.016,0.006,26.016666999999998,0.017941,67.18333299999999
2019-05-09,8001,0.19583299999999998,0.0,0.003,5.856522,0.032646999999999995,60.154166999999994
2018-03-15,1022,0.190429,0.6,0.00065,1.3333329999999999,0.041922999999999995,56.166667
2018-10-05,0008,0.17500000000000002,2.5,0.00146,6.047826,0.023,66.004167
2018-09-17,8001,0.466667,0.00065,0.006,20.291667,0.033764999999999996,75.9875
2018-03-15,0008,0.22916699999999998,0.00087,0.00065,4.608696,0.030941,44.891667
2018-10-23,1103,0.44117599999999996,0.06,0.007,19.694444,0.010909,66.325
2019-05-09,1022,0.2,0.0,0.00131,3.47619,0.036500000000000005,60.208332999999996
2018-03-03,8001,0.16691699999999998,-0.001,0.00065,5.141667,0.032941,52.658333
2019-10-30,8001,0.141667,0.08,0.01,3.5375,0.036059,60.462500000000006
2019-06-02,1103,0.2,1.7,0.0023899999999999998,5.9333329999999993,0.033471,62.375
2018-05-02,1022,0.1763,0.1,0.00363,1.666667,0.041714,55.5
2018-07-25,1602,0.279167,4.6000000000000005,0.007,11.033332999999999,0.041588,80.162500000000009
2018-11-22,1103,0.3125,0.00065,0.0035199999999999997,9.9416669999999989,0.015646999999999998,60.929167
2018-10-05,8001,0.197375,0.03,0.004,10.508333,0.025235,68.75
2018-07-19,8001,0.325,-0.004,0.005,6.9791669999999995,0.039588,79.866666999999993
2019-05-15,8001,0.2,0.0,0.004,6.5210529999999993,0.028900000000000002,63.4125
2019-09-18,8001,0.30833299999999997,0.002,0.004,11.041667,0.031647,71.9
2019-09-30,1103,0.4375,0.002,0.00722,18.433332999999998,0.019941,63.566666999999995
2018-11-22,1103,0.3125,0.00282,0.0035199999999999997,9.9416669999999989,0.015646999999999998,60.929167
2019-02-14,1002,0.2,0.00426,0.00065,5.9521739999999994,0.034059,56.65
2019-09-30,1002,0.133333,0.0,0.0072699999999999996,7.7391299999999994,0.025353,60.083332999999996
2019-07-20,1103,0.225,0.001,0.005,6.991667,0.028765,69.845833
2019-12-17,1103,0.62916699999999992,0.02,0.006,28.116667,0.016412,54.800000000000004
2019-08-13,1103,0.3,0.0,0.016,13.329412,0.022917,72.079167
2019-08-25,0011,0.179417,0.0,0.0015899999999999998,1.86087,0.049235,87.579167
2019-10-12,8001,0.283333,0.03,0.0090000000000000011,19.9375,0.033764999999999996,69.770833
2019-10-06,8001,0.48750000000000004,0.78,0.01,20.020833,0.054706,73.7375
2019-06-14,8001,0.147792,0.06,0.00422,6.329167,0.040471,67.162500000000009
2019-08-19,0006,0.139,0.4,0.001,2.208333,0.030059,70.375
2018-05-20,1103,0.2,0.0,0.002,5.895833,0.036412,63.375
2018-11-22,8001,0.25,-0.008,0.002,8.529167,0.020706,58.766667
2019-06-14,1103,0.213636,0.1,0.0072000000000000007,8.927273,0.031471,65.7625
2018-04-20,1103,0.329167,-0.001,0.004,15.583333,0.027059,60.145832999999996
2019-09-18,1103,0.4,0.0245,0.005,16.823809999999998,0.021615,71.72916699999999
2019-05-03,1103,0.333333,2.7,0.007,13.325000000000001,0.038940999999999996,63.725
2019-09-06,8001,0.291667,0.053500000000000006,0.006,11.950000000000001,0.038,83.162500000000009
2018-01-26,8001,0.3315,-0.01,0.004,18.333333,0.021824,54.316666999999995
2018-10-29,8001,0.620833,0.0,0.013000000000000001,25.8125,0.033941,67.720833
2018-09-17,1103,0.49583299999999997,0.008,0.008,23.4375,0.024235,72.5875
2018-07-13,1103,0.21112499999999998,0.96,0.005,7.3875,0.027353,74.908333
2018-07-13,0011,0.183333,0.0,0.0030499999999999998,5.2739129999999994,0.049353,88.358333
2019-05-21,1103,0.16666699999999998,0.0,0.005,9.108333,0.028117999999999997,61.104167
2018-10-29,8001,0.530458,0.008,0.01,25.8125,0.033941,67.720833
2019-03-22,8001,0.266667,0.0,0.00307,10.575000000000001,0.033,55.933333
2018-08-12,1103,0.17083299999999998,0.07,0.004,6.4166669999999995,0.021176,76.66666699999999
2018-05-26,8001,0.144167,0.84,0.002,3.9375,0.034294,61.375
2019-10-06,8001,0.503375,-0.001,0.01,20.020833,0.054706,73.7375
2018-08-30,8001,0.316667,0.2,0.006,16.541667,0.037412,77.920833
2018-07-07,1022,0.357286,0.006,0.00597,8.0,0.042922999999999996,85.875
2018-06-25,1103,0.1,0.012,0.005,9.495833,0.033059,69.275
2018-06-01,1103,0.37083299999999997,0.001,0.005,15.591667,0.027528999999999998,65.941667
2019-02-26,1103,0.561083,0.00065,0.0090000000000000011,26.900000000000002,0.021882,56.495833
2019-09-30,8001,0.283333,0.0,0.004,11.883332999999999,0.028940999999999998,61.879166999999995
2019-06-02,8001,0.2,0.016900000000000002,0.003,3.454167,0.039175999999999996,62.525000000000006
2019-08-25,1002,0.283333,0.2,0.00187,6.569565,0.041941,82.641667
2019-02-26,8001,0.458333,0.001,0.00825,19.329166999999998,0.034941,55.754166999999995
2018-05-02,8001,0.2,0.152,0.00217,8.6291669999999989,0.032824,54.904167
2018-08-30,8001,0.45,3.24,0.006,16.541667,0.037412,77.920833
2019-07-20,8001,0.2,0.001,0.004,5.4791669999999995,0.042,72.91666699999999
2019-09-06,1103,0.4375,0.0,0.010700000000000001,19.095833,0.027059,79.6875
2018-10-05,0008,0.17500000000000002,0.0,0.00146,6.047826,0.023,66.004167
2019-09-06,1103,0.45,0.0,0.007,19.095833,0.027059,79.6875
2018-08-18,1103,0.325,0.2,0.006,8.804167,0.036176,75.7375
2018-10-11,0006,0.23252899999999999,-0.002,0.003,6.823529,0.016273,62.541667
2018-03-15,1002,0.215913,0.0,0.0017000000000000001,11.534783,0.028588,50.191666999999995
2018-12-28,8001,0.130583,-0.002,0.002,4.575,0.035412,51.941666999999995
2019-02-14,1103,0.290909,0.009389999999999999,0.001,13.031818,0.017471,57.629166999999995
2019-10-12,1103,0.625,6.9,0.01,25.558332999999998,0.035647,69.229167
2019-09-18,8001,0.283333,1.1,0.004,11.041667,0.031647,71.9
2018-03-15,0008,0.22916699999999998,0.3,0.00065,4.608696,0.030941,44.891667
2019-02-20,8001,0.404167,0.001,0.006,21.141666999999998,0.021471,44.625
2019-04-27,8001,0.225,0.0,0.00484,6.858333,0.042470999999999995,62.129166999999995
2019-08-31,8001,0.37083299999999997,0.0,0.01,13.15,0.048412,81.783333
2019-03-16,8001,0.170458,0.0,0.002,8.3375,0.029882,68.2625
2018-10-05,1002,0.21187,0.2,0.00375,11.126087,0.021529,65.883333
2019-05-09,1103,0.204167,0.0,0.004,14.075000000000001,0.023412,61.933333
2019-10-12,1103,0.620833,0.0,0.011000000000000001,25.558332999999998,0.035647,69.229167
2019-08-13,8001,0.286167,0.0,0.0076799999999999993,11.716667,0.051587999999999995,79.162500000000009
2018-11-10,1022,0.386667,0.0060799999999999995,0.00779,15.714286,0.035154,61.833332999999996
2018-12-16,8001,0.745833,0.00065,0.0064199999999999995,24.150000000000002,0.014528999999999999,57.425000000000004
2019-09-18,8001,0.283333,0.012,0.004,11.595832999999999,0.031647,71.9
2018-03-27,0002,0.341667,0.00087,0.0031899999999999997,12.854166999999999,0.036705999999999996,62.433333
2018-06-19,8001,0.2,0.0,0.00643,8.0625,0.046411999999999995,69.866666999999993
2019-02-26,8001,0.458333,1.7,0.007,19.329166999999998,0.034941,55.754166999999995
2018-02-19,1022,0.2,0.00968,0.0019299999999999999,0.666667,0.042692,53.541667
2018-07-07,1103,0.375,0.04,0.011000000000000001,18.170833,0.052882,88.3125
2019-04-27,1103,0.283333,0.2,0.004,9.6583329999999989,0.036176,61.541667
2018-06-19,1002,0.1375,0.6,0.0032199999999999998,7.46087,0.031706,74.49583299999999
2019-11-29,8001,0.225,0.09,0.001,13.025,0.019528999999999998,45.65
2018-09-23,1022,0.25,0.0,0.0022199999999999998,4.0,0.044500000000000005,70.333333
2019-10-06,8001,0.503375,0.005,0.01,20.020833,0.054706,73.7375
2019-10-18,1103,0.3875,0.07,0.007,21.283333,0.018175999999999998,67.154167
2018-07-01,1103,0.127667,0.004,0.00328,6.2,0.034412,70.0125
2019-01-21,0011,0.220833,0.003,0.00179,9.743478,0.020412,49.1375
2018-05-26,8001,0.144167,0.36,0.0036599999999999996,3.9375,0.034294,61.375
2019-01-21,8001,0.16666699999999998,0.0,0.002,9.6916669999999989,0.026882,55.241667
2019-08-07,1103,0.333333,1.08,0.022000000000000002,13.541666999999999,0.031411999999999995,71.35416699999999
2019-12-29,1103,0.608333,0.03,0.006,20.933332999999998,0.014176,52.108332999999995
2019-01-21,8001,0.16666699999999998,0.017,0.00292,9.6916669999999989,0.026882,55.241667
2018-08-18,8001,0.345833,0.0042299999999999994,0.00448,5.470833,0.043587999999999995,79.679166999999993
2019-07-08,8001,0.148458,0.00065,0.00492,3.75,0.042529,68.916667
2018-08-30,1103,0.408333,0.0,0.007,18.0,0.029058999999999998,74.4375
2018-11-10,1103,1.25,-0.001,0.023,30.470833,0.019118,63.15
2019-09-18,1103,0.435,1.2,0.0073799999999999994,16.823809999999998,0.021615,71.72916699999999
2019-06-26,8001,0.20500000000000002,0.003,0.010700000000000001,5.11,0.041857,68.4625
2018-08-30,1002,0.22916699999999998,1.2,0.00361,8.069564999999999,0.034647,68.25
2019-04-15,1022,0.255556,0.152,0.00413,5.857143,0.048570999999999996,61.416667
2019-08-13,8001,0.254167,0.16,0.0076799999999999993,13.145833,0.051587999999999995,79.162500000000009
2019-08-01,8001,0.258333,0.00242,0.00575,9.445833,0.051176,79.133333
2019-11-29,1103,0.383333,0.0,0.002,16.3,0.015293999999999999,48.470833
2019-04-15,1002,0.183333,0.1,0.00283,7.13913,0.031941,56.087500000000006
2018-03-15,8001,0.3,0.0,0.001,4.3833329999999995,0.035,55.566666999999995
2018-07-25,0011,0.16666699999999998,0.0,0.0022199999999999998,5.386957,0.050294,89.879167
2018-06-07,0011,0.17500000000000002,0.0,0.00267,4.143478,0.045647,70.529167
2019-07-08,8001,0.145833,0.1,0.003,5.1666669999999995,0.042529,68.916667
2018-01-26,8001,0.36250000000000004,0.00065,0.004,18.333333,0.021824,54.316666999999995
2019-01-15,8001,0.345833,0.001,0.001,16.9,0.026764999999999997,52.133333
2019-02-02,1002,0.168435,0.6,0.00065,6.9913039999999995,0.033176,55.708332999999996
2019-05-09,1103,0.204167,0.0,0.004,14.075000000000001,0.023412,61.933333
2019-09-30,1103,0.4375,0.00932,0.006,18.433332999999998,0.019941,63.566666999999995
2018-07-25,1022,0.27777799999999997,0.001,0.0049499999999999995,5.428571,0.042286,77.875
2019-01-21,1103,0.245833,0.0,0.0028499999999999997,4.779167,0.034235,57.245833
2018-06-07,0005,0.2,0.2,0.00409,5.736364,0.033941,62.708332999999996
2018-05-26,8001,0.21250000000000002,0.00374,0.0036599999999999996,3.9375,0.034294,61.375
2018-05-02,8001,0.165042,0.02,0.00217,8.6291669999999989,0.032824,54.904167
2018-05-26,8001,0.104167,0.0090000000000000011,0.0036599999999999996,3.9375,0.034294,61.375
2018-07-25,1103,0.333333,-0.006,0.00921,14.716667,0.035647,79.720833
2019-09-30,0002,0.245833,0.2,0.00499,9.120833,0.030882,63.587500000000006
2018-09-23,1103,0.35000000000000003,0.07,0.005,10.504166999999999,0.035588,70.191667
2018-06-07,1103,0.30833299999999997,0.2,0.0068899999999999994,16.045833,0.033294,66.466667
2019-08-01,1103,0.37083299999999997,0.2,0.011000000000000001,16.375,0.025882,73.3625
2018-03-03,0011,0.22547799999999998,0.0,0.00065,6.4869569999999994,0.032118,47.841667
2019-02-14,8001,0.234208,0.02,0.00065,16.116667,0.018529,54.425000000000004
2018-07-01,8001,0.1625,0.0,0.00424,5.283333,0.038940999999999996,72.504167
2018-09-23,1002,0.2625,0.004,0.00438,10.791304,0.03,73.970833
2019-06-02,1103,0.178417,0.001,0.002,5.9333329999999993,0.033471,62.375
2019-07-20,8001,0.177333,0.0,0.00612,6.7583329999999995,0.042,72.91666699999999
2019-08-01,1103,0.37083299999999997,0.1,0.0112,16.375,0.025882,73.3625
2018-08-06,1103,0.4,0.0,0.008,21.641666999999998,0.033235,81.383333
2018-01-26,1022,0.338889,0.0,0.00373,12.714286,0.027614999999999997,54.083332999999996
2019-06-02,8001,0.2,0.001,0.00284,4.8875,0.039175999999999996,62.525000000000006
2018-06-19,1103,0.23333299999999998,0.2,0.007,9.8458329999999989,0.029175999999999997,66.479167
2018-01-02,8001,0.75416699999999992,0.0,0.01,27.129167,0.017941,64.854167
2018-01-26,1002,0.341667,0.00087,0.00065,16.869564999999998,0.012706,47.075
2018-09-23,8001,0.301583,0.07,0.010100000000000001,10.6625,0.043000000000000003,74.37083299999999
2019-10-12,8001,0.30416699999999997,3.1,0.0090000000000000011,19.9375,0.033764999999999996,69.770833
2018-12-28,1002,0.283333,0.00095999999999999992,0.00275,12.395652,0.010529,46.487500000000004
2019-04-27,1002,0.2,0.00065,0.0038299999999999996,10.321738999999999,0.036765,67.866666999999993
2018-07-19,1022,0.202,0.02,0.00311,3.2777779999999996,0.032214,74.66666699999999
2019-04-15,1103,0.395833,0.0,0.0108,14.4375,0.032588,58.962500000000006
2019-10-24,8001,0.120833,0.0,0.006,7.629167,0.030352999999999998,82.320833
2019-08-01,1022,0.239143,0.00095999999999999992,0.00189,5.157895,0.042214,74.79166699999999
2019-03-28,1103,0.342458,0.0,0.005,13.417390999999999,0.021882,60.441666999999995
2019-09-18,1103,0.4,0.152,0.0073799999999999994,16.823809999999998,0.021615,71.72916699999999
2019-04-03,0002,0.23750000000000002,0.1,0.00357,8.9375,0.025470999999999997,59.495833
2018-06-19,1103,0.166542,0.0,0.007,9.8458329999999989,0.029175999999999997,66.479167
2018-06-07,8001,0.2,0.72,0.0055899999999999995,8.452380999999999,0.032545,68.454167
2019-05-09,8001,0.163083,0.00065,0.00231,5.856522,0.032646999999999995,60.154166999999994
2018-10-05,8001,0.275,0.005,0.004,10.508333,0.025235,68.75
2018-07-25,1103,0.31329199999999996,-0.006,0.00921,14.716667,0.035647,79.720833
2019-11-05,8001,0.804167,0.0,0.013000000000000001,39.779167,0.023235,67.4625
2018-07-13,1103,0.225,0.001,0.005,7.3875,0.027353,74.908333
2019-04-15,8001,0.3125,0.04,0.004,14.920833,0.045058999999999995,60.933333
2018-09-11,1103,0.30833299999999997,0.0,0.00851,13.691666999999999,0.036765,72.100000000000009
2018-06-07,1103,0.30833299999999997,3.5,0.0068899999999999994,16.045833,0.033294,66.466667
2019-02-02,1022,0.244444,0.2,0.0020599999999999998,5.7142859999999995,0.031307999999999996,56.125
2019-04-15,0011,0.157042,0.0,0.00132,3.427273,0.04,62.1875
2019-03-10,1103,0.325167,0.003,0.00342,12.441666999999999,0.026000000000000002,53.216667
2018-07-13,8001,0.2,0.057600000000000005,0.005,10.020833,0.039646999999999995,81.508333
2019-11-11,1103,0.41666699999999995,4.0,0.007,17.583333,0.026000000000000002,63.9
2018-03-15,8001,0.3,0.001,0.00065,4.3833329999999995,0.035,55.566666999999995
2019-04-15,1103,0.354167,0.51,0.008,14.4375,0.032588,58.962500000000006
2019-06-14,8001,0.147792,0.0,0.00422,6.329167,0.040471,67.162500000000009
2018-10-17,1103,0.62916699999999992,0.2,0.011600000000000001,29.725,0.019412,69.020833
2019-02-14,8001,0.254167,0.1,0.00065,16.116667,0.018529,54.425000000000004
2018-06-19,1103,0.166542,0.152,0.007,9.8458329999999989,0.029175999999999997,66.479167
2019-10-18,8001,0.3,0.0,0.005,15.929167,0.026175999999999998,66.8625
2019-01-09,1103,0.72500000000000009,0.004,0.00783,26.425,0.010882,57.641667
2019-08-01,1103,0.37083299999999997,0.0,0.012,16.245832999999998,0.025882,73.3625
2018-06-07,0011,0.17500000000000002,0.0,0.00267,4.143478,0.045647,70.529167
2018-07-01,1103,0.127667,0.0,0.003,6.2,0.034412,70.0125
2019-11-17,1103,0.704167,0.002,0.008,28.329166999999998,0.018588,72.18333299999999
2019-04-05,1002,0.225,0.2,0.0049,12.447826,0.017235,56.816666999999995
2019-07-08,1103,0.2,0.0,0.0058899999999999994,8.1,0.034706,67.162500000000009
2018-10-29,8001,0.5875,0.99,0.01,25.8125,0.033941,67.720833
2019-09-18,8001,0.28612499999999996,0.0,0.00401,11.041667,0.031647,71.9
2018-08-30,8001,0.32741699999999996,0.0,0.00777,16.541667,0.037412,77.920833
2019-03-22,8001,0.22916699999999998,0.0,0.00307,10.575000000000001,0.033,55.933333
2018-02-19,1103,0.2,0.0,0.008,4.216667,0.037353,52.141667
2019-03-10,1103,0.345833,0.0,0.003,12.441666999999999,0.026000000000000002,53.216667
2019-12-11,8001,0.648917,0.2,0.008,24.220833,0.010294,54.347826
2019-09-06,8001,0.291667,0.0,0.006,11.950000000000001,0.038,83.162500000000009
2018-03-15,1002,0.22916699999999998,0.00087,0.0017000000000000001,11.534783,0.028588,50.191666999999995
2018-02-07,1022,0.466667,0.00095999999999999992,0.0071899999999999993,17.142857,0.028,61.833332999999996
2019-08-13,1103,0.3,0.2,0.0205,13.329412,0.022917,72.079167
2018-06-01,8001,0.329167,0.0,0.005,11.441666999999999,0.042588,68.279167
2018-08-06,1103,0.4,0.002,0.008,21.641666999999998,0.033235,81.383333
2019-02-02,8001,0.191667,0.8,0.00065,10.604167,0.026293999999999998,53.345833
2018-12-10,1022,0.63888899999999993,0.003,0.00485,19.523809999999997,0.0090000000000000011,56.625
2019-01-21,1103,0.16666699999999998,0.005,0.002,4.779167,0.034235,57.245833
2019-08-25,1103,0.37083299999999997,0.004,0.005,14.095832999999999,0.028058999999999997,77.0125
2019-09-12,8001,0.441667,0.04,0.008,19.625,0.042470999999999995,78.879167
2018-12-16,0005,0.20163599999999998,0.72600000000000009,0.00242,6.027273,0.022588,56.833332999999996
2018-04-02,1103,0.23333299999999998,0.001,0.004,9.6875,0.039941,60.341666999999994
2018-09-17,0006,0.17265,1.766667,0.001,3.5500000000000003,0.030713999999999998,65.791667
2019-07-08,1103,0.19583299999999998,0.0,0.006,8.1,0.034706,67.162500000000009
2019-06-26,1103,0.245833,0.0204,0.0074899999999999993,9.683333,0.033176,65.970833
2019-06-14,8001,0.2,0.0,0.00422,6.329167,0.040471,67.162500000000009
2019-07-26,1103,0.379167,3.4,0.008,20.370832999999998,0.027353,79.158333
2018-08-30,1103,0.408333,0.0,0.007,18.0,0.029058999999999998,74.4375
2019-05-21,1103,0.16666699999999998,0.1,0.005,9.108333,0.028117999999999997,61.104167
2019-01-21,1103,0.245833,0.1,0.002,4.779167,0.034235,57.245833
2019-08-01,0005,0.179167,0.0,0.00065,4.809091,0.013881999999999999,68.722222
2019-04-05,1002,0.225,0.0,0.00471,12.447826,0.017235,56.816666999999995
2018-10-05,8001,0.25,0.03,0.00268,10.508333,0.025235,68.75
2018-09-23,0011,0.2625,-0.002,0.00537,7.356522,0.045940999999999996,77.825
2019-07-20,0008,0.154609,0.4,0.0030099999999999997,4.0956519999999994,0.037471,78.429166999999993
2019-07-20,8001,0.177333,0.1,0.00612,5.4791669999999995,0.042,72.91666699999999
2019-11-17,1103,0.775,0.002,0.008,28.233333,0.018588,72.18333299999999
2019-09-30,8001,0.265917,-0.002,0.004,12.25,0.028940999999999998,61.879166999999995
2019-11-11,1103,0.41666699999999995,4.0,0.007,17.583333,0.026000000000000002,63.9
2018-10-17,1103,0.57900000000000007,1.18,0.01,29.725,0.019412,69.020833
2019-07-14,8001,0.23333299999999998,0.0,0.004,5.179167,0.051647,79.2625
2019-09-30,8001,0.283333,0.00307,0.0039299999999999995,11.883332999999999,0.028940999999999998,61.879166999999995
2019-02-26,0002,0.43333299999999997,0.024900000000000002,0.00599,23.966666999999998,0.031588,58.104167
2019-03-22,8001,0.266667,0.0,0.00307,10.575000000000001,0.033,55.933333
2019-08-01,8001,0.22916699999999998,0.0,0.005,9.445833,0.051176,79.133333
2018-09-23,1022,0.25,0.004,0.0022199999999999998,4.0,0.044500000000000005,70.333333
2018-08-30,1002,0.23182599999999998,0.2,0.0038699999999999997,8.069564999999999,0.034647,68.25
2019-10-30,1103,0.45,0.03,0.011000000000000001,23.879167,0.020824,63.254166999999995
2019-09-12,1103,0.516667,3.8000000000000003,0.007,20.879167,0.023235,73.7
2019-10-18,1103,0.454167,0.0,0.008,21.283333,0.018175999999999998,67.154167
2019-12-11,1103,0.75,0.52,0.011000000000000001,27.441667,0.008235,56.987500000000004
2019-07-26,1103,0.379167,0.002,0.008,20.383333,0.027353,79.158333
2019-02-08,1103,0.516667,0.04,0.007,25.554167,0.018411999999999998,51.854167
2019-01-09,8001,0.544292,0.0,0.00468,25.870832999999998,0.011412,56.25
2019-07-14,1103,0.266667,0.0,0.007,8.991667,0.033,72.25
2019-06-08,1103,0.279167,-0.001,0.005,9.5041669999999989,0.036352999999999996,68.791667
2018-10-05,0005,0.28090899999999996,0.10300000000000001,0.00375,10.454545,0.023941,63.434782999999996
2018-07-25,0005,0.2,0.0,0.002,6.259091,0.032,72.555556
2018-10-29,8001,0.530458,0.00566,0.013000000000000001,25.8125,0.033941,67.720833
2019-08-13,1103,0.294118,-0.004,0.019,13.482353,0.022917,72.079167
